address,name,id,lat,lng,location,subCategory,details,reviews
"Via Guido Mazzoni,2",Voglia Di Pizza,4929,41.910235487225,12.52932946373,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=4929,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4929
,"Pizza, Pasta e Pastella",24541,41.91044,12.349921,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=24541,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=24541
Via C. Facchinetti 52/54,Peperino,18882,41.910447,12.550369,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=18882,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=18882
"Via Sisto IV, 202",Pizza & Service,8630,41.910678,12.420502,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=8630,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=8630
Via Francesco Caltagirone 430,Magna Pizza,20881,41.910878,12.653403,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=20881,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=20881
via casal selce 300b,matí,24274,41.910934448242,12.352537155151,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=24274,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=24274
Via Dei Monti Di Pietralata,Spizzami,14127,41.910968159434,12.537783014608,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=14127,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=14127
Via Alessandria 43,Gigetto il re della pizza,1808,41.911063,12.501152,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=1808,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1808
Via Francesco Caltagirone 440,Magnapizza,16428,41.911103859422,12.656904508324,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=16428,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=16428
P. zza Amilcare Zamorani,Da Quei Tre,22487,41.91117448552,12.544758083304,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=22487,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=22487
Via Mattia Battistini 184,Pizza & Pizza,12801,41.911243916398,12.418681383133,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=12801,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=12801
via della rustica,Pizzeria angioletto,17857,41.911426544189,12.602814674377,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=17857,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=17857
Via Alessandria,i magnifici pizzeria,15998,41.911852210588,12.502202765927,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=15998,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=15998
,Spizzala,18441,41.912222,12.570488,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=18441,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=18441
"Via Catanzaro, 22",Sinfonia di pizza,18297,41.912276946132,12.517627730994,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=18297,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=18297
Via Flaminia 9 - 11,Ristorante Pizzeria Popolo Caffè,2355,41.912280023588,12.475754417413,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2355,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2355
"Viale delle Provincie, 16",Pollo D'Oro,3386,41.912394895779,12.520854130525,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=3386,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3386
Via dei Monti di Primavalle 27,Pizzeria Zi' Angelino,6417,41.912816912082,12.413597303937,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=6417,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6417
"via Eugenio Torelli Violler, 115",La Baita,23297,41.912830451479,12.538864262551,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=23297,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=23297
Circonvallazione trionfale 86,Gianpo,6587,41.913051667194,12.450470993155,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=6587,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6587
,Focacceria,1398,41.913219,12.661792,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=1398,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1398
,Pizza e Altro,15884,41.913337,12.41844,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=15884,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=15884
"Via Pasquale II, 47",Pizza Rustica Girarrosto,4157,41.913544535637,12.412447929382,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=4157,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4157
,Dolce Vita,17833,41.913591,12.662082,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=17833,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=17833
Michele Di Lando 14,Ippo Pizza 2,15873,41.913656669804,12.522142475187,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=15873,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=15873
Via Federico Barromeo 1,Pizza e Gelato,6483,41.914295,12.414595,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=6483,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6483
Via Federico Borromeo 8-10,Pizzeria Rosticceria,6478,41.914426,12.414776,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=6478,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6478
Via della Pineta Sacchetti,Pizzeria La Nuova Pineta,4038,41.914988391817,12.422318458557,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=4038,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4038
,Cleopatra,2912,41.915019313464,12.384797400954,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2912,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2912
,Mister Pizza,15638,41.915051356461,12.408320222352,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=15638,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=15638
,Domani pago io,19443,41.915125549449,12.546696611395,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=19443,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=19443
CC Roma Est,Oriental Halal Kebab & Pizza Metro,10848,41.915162,12.661029,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=10848,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10848
Via Monti Tiburtini 486,Pizza e Polli,13476,41.915285209062,12.544735672766,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=13476,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=13476
Via Battista Bardanzellu 77,La Zucca Malandrina,9523,41.915299,12.575667,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=9523,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9523
"C.C. Roma Est - Via Collatina, 858",Il Pomodorino,3309,41.91539,12.661028,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=3309,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3309
Via Guglielmo Basile,il caminetto,15676,41.915448917783,12.38571494519,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=15676,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=15676
"Via Ugo De Carolis, 72",Magnifica,25444,41.915566197557,12.43991923559,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=25444,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=25444
Viale Palmiro Togliatti 1563,La Sfinge,21462,41.915607589632,12.568414843173,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=21462,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=21462
via di pietralata,formula tre,4240,41.915801,12.611035,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=4240,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4240
Via di casalotti,Realpizza,6200,41.91589,12.364578,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=6200,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6200
"Via di Casalotti, 80e",Real Pizza,5750,41.916359977084,12.372504575285,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=5750,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5750
"Via del quartaccio, 36",pizzeria & bisteccheria,14568,41.916401747,12.38873618025,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=14568,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=14568
,Pizza & Polli,3277,41.916762,12.542625,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=3277,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3277
Via A. Maliarda 5,Dai Brizzolati,15918,41.91691790662,12.54369358758,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=15918,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=15918
"Via borgo ticino, 35",Pizzeria La Primizia,4489,41.917122,12.373117,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=4489,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4489
Via Delle Messi D'oro 204,Big Pizza,18020,41.917259923965,12.561909029252,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=18020,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=18020
,La Piazzetta,17652,41.9173808,12.56171362,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=17652,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=17652
"Piazza Monte Grappa, 1",Rossopomodoro,1463,41.917984,12.46958,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=1463,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1463
"Via Pisa, 46",King's Pizza,19051,41.918036330097,12.522965903065,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=19051,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=19051
Via Bardanzellu 77,Il peperoncino,20547,41.918145979612,12.569232999115,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=20547,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=20547
Via Di Torrevecchia 811,Pizzeria Kebab Zico,19205,41.918318142365,12.408941371859,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=19205,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=19205
Via Casalotti 5,Dimensione Pizza,6299,41.91855,12.377064,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=6299,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6299
Via dei Durantini 267,La Perugina,20051,41.91915512085,12.544865608215,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=20051,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=20051
Via Ignazio Giorgi 18,Pizza Ok,21332,41.919236,12.52257,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=21332,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=21332
"Via A. Mallarda, 5",Brizzolati,15919,41.91939996126,12.545951450771,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=15919,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=15919
Via Antonio Malladra 18,La Bella Roma,20762,41.91966,12.546587,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=20762,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=20762
,Capperi,2467,41.919724,12.435747,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2467,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2467
,Pizzeria Da Saverio,18942,41.919791,12.354028,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=18942,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=18942
"via Pietro Bembo, 34",Solo Pizza,18720,41.919970039865,12.41272687912,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=18720,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=18720
Piazza Capocelato,Tentazioni 3 Pizzeria,23341,41.920198,12.415651,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=23341,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=23341
,100% pizza,25159,41.920246124268,12.364789962769,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=25159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=25159
Via boccea 633b,100% pizza,8567,41.920760121051,12.376439141051,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=8567,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=8567
Viale delle medaglie d'oro,La Dama - Pizzeria Trattoria,2914,41.921187,12.44548,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2914,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2914
"Via Pietro Maffi, 18",Pizza Movie,5993,41.92144967,12.41633784,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=5993,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5993
"Via Morlupo, 00191 Roma",Rimpizzamose,15130,41.921498213961,12.471000749378,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=15130,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=15130
Via di Torrevecchia 615,Pizza Pala da Mirko,5654,41.921937004171,12.41109583581,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=5654,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5654
,Pizzeria Ponte Mammolo,2376,41.921944868084,12.566952263817,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2376,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2376
"Via di Torrevecchia, 615",È L'Ora Della Pizza,3816,41.922009587288,12.411085367203,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=3816,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3816
Via Pietro Bembo 34,Al Paradiso,12332,41.922574608159,12.414196097587,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=12332,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=12332
"Via Della Balduina, 211",Da Tullio Pizza,10882,41.922617247134,12.438598235884,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=10882,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10882
Piazza erbano,Verbano Ventitre ... Enopizzoteca,18856,41.923274414163,12.507024944232,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=18856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=18856
Via Barbiellini Amidei 11,Pizza L'italy,18601,41.923913,12.425948,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=18601,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=18601
"L.go Arturo Donaggio, 19/20",Domino's Pizza,16506,41.925158843067,12.413799762726,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=16506,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=16506
Via Pineta Pacchetti 450,Pizzeria Kebab Sacchetti,20755,41.925298615941,12.425758473355,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=20755,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=20755
"Via Pietro Maffi, 100",Pizzeria kebab,7455,41.92545575,12.41945444,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=7455,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=7455
via della tenuta del cavaliere 112,Al castello mio,9302,41.925584634053,12.66721260293,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=9302,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9302
VIA Pietro Maffi,Feliziani,1658,41.925748561167,12.4194342782,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=1658,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1658
"Via di Torrevecchia, 361",Cioccoloni,2920,41.926036620486,12.415007551987,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2920,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2920
Via della Valle dei Fontanili 204,Al Chiodo Fisso,3316,41.926198548652,12.406265437603,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=3316,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3316
"Via di Torrevecchia, 325-337",Jimmy's Pizza & Co. 2,2294,41.926467418671,12.4153393507,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2294,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2294
,il giardino di mia,24965,41.926569817543,12.559947831059,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=24965,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=24965
"Via Di Pietralata, 135",Re Basilico,19971,41.926682304889,12.535906261289,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=19971,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=19971
"Via Pietro Maffi, 179",Las Tortillas Pizza,2577,41.927052140236,12.420853972435,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2577,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2577
Piazzale Euclide,Pizzarito Pastarito,643,41.927438909681,12.484248803615,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=643,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=643
Via Cannizzaro 5/a,AZZURRA Pizzeria Bisteccheria,10938,41.927473867147,12.574820150872,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=10938,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10938
Via Pietro Maffi,Pizzeria Four M,12685,41.928491662364,12.397576555423,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=12685,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=12685
Quissisana,Pizzaria Gorillas,20065,41.928684234619,12.489267349243,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=20065,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=20065
Via Zoe Fontana 220,Tecnopizza,19700,41.928779882277,12.607648031295,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=19700,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=19700
"Via di Torrevecchia, 242-244",La Pizza A Torrevecchia,2210,41.928870011058,12.417156535228,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2210,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2210
Viale Parioli 184,Celestina Ai Parioli,480,41.928967553145,12.485827922137,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=480,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=480
,Pane Amore &... Fantasia,21806,41.92902,12.567839,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=21806,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=21806
"Via Rocca Fiorita, 155",Pizzeria al Casale,2202,41.929027,12.545261,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2202,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2202
"via francesco roncati ,2a",pizza queen,4602,41.92907,12.413644,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=4602,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4602
Via Eleonora Duse 1,Pippo's Pizza,2319,41.929122031479,12.491954213048,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2319,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2319
Via Tommaso Salvini,Tweety,20854,41.929273,12.492914,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=20854,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=20854
Piazza Indro Montanelli,Pizza!,10464,41.929362391002,12.39877957144,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=10464,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10464
Via Indro Montanelli 143,Accipizza Che Delizia!,11593,41.929628101724,12.39869692,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=11593,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=11593
Via Indro Montanelli 105,Pizza 105,10629,41.929862,12.398891,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=10629,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10629
Via Francesco Selmi 103,Sogni Di Pizza,20959,41.930259424442,12.570140361786,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=20959,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=20959
,Pizza E Bira,9617,41.930468320035,12.561023684214,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=9617,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9617
Via Anton Maria Valsava 34,La Nuova Fontana,4508,41.930771,12.416497,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=4508,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4508
,Pizza e...,2636,41.930786495355,12.560995667077,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2636,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2636
Via di Priscilla,Pizzeria Da Luca,14815,41.931666994833,12.50912525972,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=14815,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=14815
,Fratelli La Bufala,4934,41.931845,12.51188,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=4934,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4934
"Via Millesimo, 43",Emanuele Pizza,24004,41.9321,12.4228,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=24004,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=24004
"Via Nomentana, 581/585",Angelo e Simonetta,2234,41.932665,12.528565,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2234,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2234
Via G. B. Scanaroli 24,Rodicó,8668,41.9327446,12.5675954,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=8668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=8668
,Pizzeria Salernitana,6187,41.932848209571,12.474293021301,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=6187,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6187
piazza Vescovio 17,Pizza Gegè,5820,41.933213413411,12.512301010018,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=5820,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5820
"Via Busalla, 9, 00168 Roma",FF Feliziani,12848,41.933223724365,12.419173240662,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=12848,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=12848
via Sangemini. 97,Forno,2104,41.934411,12.43973,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2104,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2104
,Ponte Vecchio,11202,41.934701241806,12.529447103302,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=11202,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=11202
Via Alessandro Solivetti,Jimmy's Pizza,5815,41.935102,12.422221,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=5815,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5815
,Farro zero,15282,41.935223786913,12.515241598187,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=15282,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=15282
Via Acquedotto del Peschiera 145,La Molisanella,661,41.935299,12.422279,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=661,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=661
via nomentana 645,Stella - Pizzeria Tavola Calda,5398,41.935328306705,12.536365642845,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=5398,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5398
Via Somalia 47,Pinsa Re,21544,41.935516906462,12.512446637367,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=21544,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=21544
,Pizzeria Rustica Friggitoria Da Remo,20176,41.935745239258,12.427591323853,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=20176,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=20176
Via Valle Corteno 31,About Pizza Tonda,9163,41.935858,12.529148,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=9163,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9163
,Giardino Della Pizza,9816,41.935956619272,12.516165798651,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=9816,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9816
,"Pizzeria - Ristopub ""Il Goloso""",4139,41.935974,12.437244,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=4139,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4139
,La Bruschetta,10936,41.936224,12.425586,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=10936,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10936
Viale Marx 157,Pizzeria Diamante,10647,41.936602360997,12.555807011006,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=10647,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10647
Via Riano,Fratelli La Bufala,3954,41.937536,12.46984,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=3954,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3954
Piazzale di Ponte Milvio 13,L'Albero della Pizza,907,41.937565233263,12.46607371765,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=907,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=907
Piazzale di Ponte Milvio 21,Da Pallotta 1820,692,41.937596008087,12.465928149504,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=692,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=692
"Viale dei Monfortani, 18",Pizzeria Da Remo,2667,41.937605,12.425286,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=2667,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2667
Via val di sangro 74,Pizza Matta,17483,41.939548178963,12.511673694327,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=17483,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=17483
,Tavola Calda Pizzeria Mr Nabab,3108,41.940663901369,12.623429132965,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=3108,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3108
,Pizzalandia,18156,41.941211709544,12.647152477937,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=18156,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=18156
,Pizza,22949,41.941563420038,12.534365665844,Rome,Pizza Place,http://tour-pedia.org/api/getPlaceDetails?id=22949,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=22949
